_stack,name,web,count
3,"Cruz, José Neves",https://ideas.repec.org/e/pcr22.html,(3)
3,"Cruz, Luís M. G.",https://ideas.repec.org/e/pcr94.html,(15)
3,"Cruz, Marcio",https://ideas.repec.org/e/pcr75.html,(22)
3,"Cruz, Omar Pérez Sr.",https://ideas.repec.org/f/ppr328.html,(6)
3,"Cruz, Prince Christian",https://ideas.repec.org/e/pcr54.html,(3)
3,"Cruz-Ake, Salvador",https://ideas.repec.org/e/pcr195.html,(7)
3,"Cruz Filho, Paulo",https://ideas.repec.org/f/pcr228.html,(1)
3,"Cruz Lopez, Jorge Abraham",https://ideas.repec.org/f/pcr207.html,(4)
3,"Cruz-Rodriguez, Alexis",https://ideas.repec.org/e/pcr91.html,(30)
3,"Crystallin, Masyita",https://ideas.repec.org/f/pcr220.html,(2)
3,"Csáfordi, Zsolt",https://ideas.repec.org/e/pcs23.html,(2)
3,"Csajbok, Attila",https://ideas.repec.org/e/pcs11.html,(6)
3,"Csaki, Csaba",https://ideas.repec.org/e/pcs12.html,(28)
3,"Csató, László",https://ideas.repec.org/e/pcs21.html,(12)
3,"Csávás, Csaba",https://ideas.repec.org/e/pcs7.html,(11)
3,"Csengodi, Sándor",https://ideas.repec.org/e/pcs10.html,(4)
3,"Csepregi, Anikó",https://ideas.repec.org/e/pcs6.html,(5)
3,"Csercsik, Dávid",https://ideas.repec.org/e/pcs18.html,(11)
3,"Csereklyei, Zsuzsanna",https://ideas.repec.org/e/pcs14.html,(18)
3,"Cseres-Gergely, Zsombor",https://ideas.repec.org/e/pcs2.html,(18)
3,"Csiki, Andrea",https://ideas.repec.org/e/pcs4.html,(5)
3,"Csiszarik-Kocsir, Agnes",https://ideas.repec.org/e/pcs5.html,(28)
3,"Csóka, Péter",https://ideas.repec.org/e/pcs9.html,(44)
3,"Csomós, György",https://ideas.repec.org/e/pcs15.html,(8)
3,"Csorba, Gergely",https://ideas.repec.org/e/pcs3.html,(7)
3,"Csordas, Stefan",https://ideas.repec.org/e/pcs8.html,(8)
3,"Csuka, Ildikó",https://ideas.repec.org/f/ppe689.html,(2)
3,"Cuadra, Gabriel",https://ideas.repec.org/e/pcu58.html,(21)
3,"Cuadrado-Roura, Juan R.",https://ideas.repec.org/e/pcu93.html,(69)
3,"Cuadras-Morató, Xavier",https://ideas.repec.org/e/pcu28.html,(39)
3,"Cuadros, Ana",https://ideas.repec.org/e/pcu134.html,(11)
3,"Cuadro Sáez, Lucía",https://ideas.repec.org/e/pcu40.html,(16)
3,"Cuadros-Menaca, Andres Felipe",https://ideas.repec.org/e/pcu130.html,(2)
3,"Cuartas Ricaurte, Jorge Armando",https://ideas.repec.org/e/pcu177.html,(2)
3,"Cuba-Borda, Pablo",https://ideas.repec.org/e/pcu187.html,(3)
3,"Cubadda, Gianluca",https://ideas.repec.org/e/pcu1.html,(51)
3,"Cubas, German",https://ideas.repec.org/e/pcu109.html,(22)
3,"Cubel, Maria",https://ideas.repec.org/e/pcu151.html,(25)
3,"Cuberes, David",https://ideas.repec.org/e/pcu61.html,(39)
3,"Cubero, Rodrigo",https://ideas.repec.org/e/pcu114.html,(3)
3,"Cubillo, Jose Maria",https://ideas.repec.org/e/pcu38.html,(3)
3,"Cubi-Molla, Patricia",https://ideas.repec.org/e/pcu113.html,(4)
3,"Cubitt, Robin",https://ideas.repec.org/e/pcu86.html,(61)
3,"Cuc, Sunhilde",https://ideas.repec.org/e/pcu127.html,(2)
3,"Cuccia, Tiziana Maria",https://ideas.repec.org/e/pcu78.html,(34)
3,"Cucculelli, Marco",https://ideas.repec.org/e/pcu68.html,(36)
3,"Cuche-Curti, Nicolas Alexis",https://ideas.repec.org/e/pcu3.html,(6)
3,"Cuchi, Victor",https://ideas.repec.org/e/pcu42.html,(7)
3,"Cuciniello, Vincenzo",https://ideas.repec.org/e/pcu66.html,(18)
3,"Cuckovic, Nevenka",https://ideas.repec.org/e/pcu49.html,(3)
3,"Cuddington, John T.",https://ideas.repec.org/e/pcu153.html,(65)
3,"Cudmore, Edgar Lawrence",https://ideas.repec.org/e/pcu33.html,(6)
3,"Cudré, Samuel",https://ideas.repec.org/e/pcu147.html,(4)
3,"Cuenca Coral, Maria Esperanza",https://ideas.repec.org/f/pco916.html,(3)
3,"Cuerdo Mir, Miguel",https://ideas.repec.org/e/pcu117.html,(1)
3,"Cuervo-Cazurra, Alvaro",https://ideas.repec.org/e/pcu70.html,(7)
3,"Cuesta, Jose",https://ideas.repec.org/e/pcu85.html,(47)
3,"Cuestas, Juan Carlos",https://ideas.repec.org/e/pcu57.html,(109)
3,"Cueto, Begoña",https://ideas.repec.org/e/pcu133.html,(25)
3,"Cueto, Diego C.",https://ideas.repec.org/e/pcu96.html,(3)
3,"Cueto, Santiago",https://ideas.repec.org/e/pcu46.html,(38)
3,"Cueva, Carlos",https://ideas.repec.org/e/pcu175.html,(10)
3,"Cueva, Simon",https://ideas.repec.org/e/pcu82.html,(10)
3,"Cuevas, John Jairo",https://ideas.repec.org/e/pcu169.html,(1)
3,"Cuevas, Mario",https://ideas.repec.org/e/pcu7.html,(13)
3,"Cuff, Katherine",https://ideas.repec.org/e/pcu9.html,(55)
3,"Cuffaro, Nadia",https://ideas.repec.org/e/pcu150.html,(9)
3,"Cuffe, Harold E.",https://ideas.repec.org/e/pcu146.html,(5)
3,"Cuhadaroglu, Tugce",https://ideas.repec.org/e/pcu145.html,(3)
3,"Cui, Cathy Xin",https://ideas.repec.org/e/pcu132.html,(5)
3,"Cui, Haitao",https://ideas.repec.org/e/pcu165.html,(6)
3,"Cui, Jingbo",https://ideas.repec.org/e/pcu138.html,(11)
3,"Cui, Qiang",https://ideas.repec.org/e/pcu182.html,(8)
3,"Cui, Wei",https://ideas.repec.org/e/pcu144.html,(14)
3,"Cui, Xiaoyong",https://ideas.repec.org/e/pcu118.html,(4)
3,"Cui, Yuming",https://ideas.repec.org/e/pcu154.html,(2)
3,"Cui, Zhiwei",https://ideas.repec.org/e/pcu125.html,(9)
3,"Cuiabano, Simone Maciel",https://ideas.repec.org/e/pcu72.html,(2)
3,"Cukierman, Alex",https://ideas.repec.org/e/pcu20.html,(154)
3,"Cukrowska-Torzewska, Ewa",https://ideas.repec.org/e/pcu159.html,(9)
3,"Cukrowski, Jacek",https://ideas.repec.org/e/pcu103.html,(30)
3,"Çukur, Sadik",https://ideas.repec.org/e/puk6.html,(5)
3,"Culas, Richard J.",https://ideas.repec.org/e/pcu160.html,(9)
3,"Culebro-Martínez, Román",https://ideas.repec.org/e/pcu99.html,(2)
3,"Çulha, Olcay Yücel",https://ideas.repec.org/e/pul59.html,(14)
3,"Cull, Robert",https://ideas.repec.org/e/pcu60.html,(110)
3,"Cullen, Julie Berry",https://ideas.repec.org/e/pcu44.html,(32)
3,"Cullmann, Astrid",https://ideas.repec.org/e/pcu55.html,(56)
3,"Culyer, Anthony J.",https://ideas.repec.org/e/pcu75.html,(79)
3,"Cumby, Robert E.",https://ideas.repec.org/e/pcu115.html,(73)
3,"Cumming, Douglas J.",https://ideas.repec.org/e/pcu87.html,(133)
3,"Cumming, Fergus",https://ideas.repec.org/e/pcu167.html,(2)
3,"Cummins, Jason G.",https://ideas.repec.org/e/pcu10.html,(39)
3,"Cummins, John David",https://ideas.repec.org/e/pcu15.html,(109)
3,"Cummins, Joseph R.",https://ideas.repec.org/e/pcu163.html,(9)
3,"Cummins, Matthew",https://ideas.repec.org/e/pcu120.html,(20)
3,"Cummins, Neil J",https://ideas.repec.org/e/pcu92.html,(18)
3,"Cuñado, Juncal",https://ideas.repec.org/e/pcu62.html,(86)
3,"Cunat, Alejandro",https://ideas.repec.org/e/pcu108.html,(56)
3,"Cuñat, Vicente",https://ideas.repec.org/e/pcu27.html,(57)
3,"Cunedioglu, Ekrem",https://ideas.repec.org/e/pcu110.html,(3)
3,"Cunguara, Benedito",https://ideas.repec.org/e/pcu158.html,(14)
3,"Cunha, Alexandre B.",https://ideas.repec.org/e/pcu14.html,(32)
3,"Cunha, Alexandre Mendes",https://ideas.repec.org/e/pcu17.html,(14)
3,"Cunha, Flavio",https://ideas.repec.org/e/pcu47.html,(51)
3,"Cunha, Jesse M.",https://ideas.repec.org/e/pcu119.html,(15)
3,"Cunha, Mariana",https://ideas.repec.org/e/pcu131.html,(7)
3,"Cunha, Ricardo",https://ideas.repec.org/e/pcu170.html,(2)
3,"Cunningham, Anthony Scott",https://ideas.repec.org/e/pcu101.html,(8)
3,"Cunningham, Brendan",https://ideas.repec.org/e/pcu18.html,(26)
3,"Cunningham, Christopher R.",https://ideas.repec.org/e/pcu79.html,(15)
3,"Cunningham, Kenda Jean",https://ideas.repec.org/e/pcu90.html,(4)
3,"Cunningham, Rose M.",https://ideas.repec.org/e/pcu35.html,(3)
3,"Cunningham, Rosemary Thomas",https://ideas.repec.org/e/pcu81.html,(5)
3,"Cunningham, Steven Ray",https://ideas.repec.org/e/pcu98.html,(11)
3,"Cunningham, Thomas E.",https://ideas.repec.org/e/pcu107.html,(5)
3,"Cunningham, Thomas J.",https://ideas.repec.org/e/pcu80.html,(23)
3,"Cunningham, Wendy",https://ideas.repec.org/e/pcu152.html,(33)
3,"Cunska, Zane",https://ideas.repec.org/e/pcu142.html,(3)
3,"Cuntz, Alexander N.",https://ideas.repec.org/e/pcu83.html,(13)
3,"Cunyat, Antoni",https://ideas.repec.org/e/pcu5.html,(14)
3,"Cupak, Andrej",https://ideas.repec.org/e/pcu184.html,(12)
3,"Cupertino, César Medeiros Sr.",https://ideas.repec.org/e/pcu48.html,(6)
3,"Cupertino, Sebastiano",https://ideas.repec.org/e/pcu97.html,(1)
3,"Cupic, Milan",https://ideas.repec.org/e/pcu135.html,(2)
3,"Cupo, Paolo",https://ideas.repec.org/e/pcu124.html,(4)
3,"Cura, Serkan",https://ideas.repec.org/e/pcu129.html,(3)
3,"Curado, Marcelo",https://ideas.repec.org/e/pcu76.html,(14)
3,"Curatolo, Salvatore",https://ideas.repec.org/e/pcu71.html,(4)
3,"Curchod, Corentin",https://ideas.repec.org/e/pcu104.html,(2)
3,"Cúrdia, Vasco",https://ideas.repec.org/e/pcr38.html,(50)
3,"Curi, Claudia",https://ideas.repec.org/e/pcu112.html,(19)
3,"Currais, Luis",https://ideas.repec.org/e/pcu41.html,(21)
3,"Curran, Michael Patrick",https://ideas.repec.org/e/pcu178.html,(3)
3,"Currarini, Sergio",https://ideas.repec.org/e/pcu4.html,(55)
3,"Currie, Carolyn Vernita",https://ideas.repec.org/e/pcu29.html,(21)
3,"Currie, Janet",https://ideas.repec.org/e/pcu13.html,(255)
3,"Currie-Alder, Bruce",https://ideas.repec.org/e/pcu162.html,(3)
3,"Currier, Kevin M.",https://ideas.repec.org/e/pcu168.html,(32)
3,"Curry, Phil",https://ideas.repec.org/e/pcu65.html,(20)
3,"Curtain, Richard",https://ideas.repec.org/e/pcu45.html,(3)
3,"Curtin, Donal",https://ideas.repec.org/e/pcu183.html,(1)
3,"Curtin, Richard W.",https://ideas.repec.org/e/pcu126.html,(3)
3,"Curtin, Timothy Roger",https://ideas.repec.org/e/pcu122.html,(1)
3,"Curtis, Chadwick C.",https://ideas.repec.org/e/pcu166.html,(11)
3,"Curtis, E Mark",https://ideas.repec.org/e/pcu176.html,(4)
3,"Curtis, Ian Arthur",https://ideas.repec.org/e/pcu88.html,(1)
3,"Curtis, John A.",https://ideas.repec.org/e/pcu137.html,(57)
3,"Curtis, Kynda Rae",https://ideas.repec.org/e/pcu69.html,(31)
3,"Curtis, Lori J",https://ideas.repec.org/e/pcu89.html,(16)
3,"Curtiss, Jarmila",https://ideas.repec.org/e/pcu128.html,(22)
3,"Curvo, Rodolfo José De Campos Sr.",https://ideas.repec.org/e/pcu148.html,(1)
3,"Curzi, Daniele",https://ideas.repec.org/e/pcu143.html,(32)
3,"Cushing, Brian Joseph",https://ideas.repec.org/e/pcu139.html,(16)
3,"Cushman, David O.",https://ideas.repec.org/e/pcu8.html,(26)
3,"Cusin, Giuseppe",https://ideas.repec.org/e/pcu84.html,(1)
3,"Cusinato, Augusto",https://ideas.repec.org/e/pcu105.html,(11)
3,"Cusmano, Lucia",https://ideas.repec.org/e/pcu12.html,(22)
3,"Cussen, Mary",https://ideas.repec.org/e/pcu164.html,(13)
3,"Cust, James",https://ideas.repec.org/e/pcu53.html,(16)
3,"Custodio, Claudia",https://ideas.repec.org/e/pcu172.html,(5)
3,"Cutcher-Gershenfeld, Joel Ethan",https://ideas.repec.org/e/pcu95.html,(8)
3,"Cutlac, Ioan - Marius",https://ideas.repec.org/e/pcu94.html,(1)
3,"Cutler, David M.",https://ideas.repec.org/e/pcu64.html,(240)
3,"Cutler, Harvey",https://ideas.repec.org/e/pcu39.html,(18)
3,"Cutrini, Eleonora",https://ideas.repec.org/e/pcu52.html,(21)
3,"Cvitanic, Jaksa",https://ideas.repec.org/e/pcv1.html,(39)
3,"Cvrcek, Tomas",https://ideas.repec.org/e/pcv3.html,(12)
3,"Cwiakowski, Piotr",https://ideas.repec.org/f/pwi405.html,(1)
3,"Cwik, Tobias",https://ideas.repec.org/e/pcw3.html,(18)
3,"Cwiklicki, Marek",https://ideas.repec.org/f/pwi287.html,(14)
3,"Cyan, Musharraf Rasool",https://ideas.repec.org/e/pcy6.html,(12)
3,"Cynamon, Barry Z.",https://ideas.repec.org/e/pcy7.html,(15)
3,"Cyrenne, Philippe",https://ideas.repec.org/e/pcy1.html,(25)
3,"Cyron, Laura",https://ideas.repec.org/e/pcy8.html,(1)
3,"Cysne, Rubens Penha",https://ideas.repec.org/e/pcy2.html,(128)
3,"Czajkowski, Mikolaj",https://ideas.repec.org/e/pcz11.html,(109)
3,"Czamanski, Daniel",https://ideas.repec.org/e/pcz9.html,(30)
3,"Czarnitzki, Dirk",https://ideas.repec.org/e/pcz8.html,(186)
3,"Czech, Brian",https://ideas.repec.org/e/pcz3.html,(4)
3,"Czeglédi, Pál",https://ideas.repec.org/e/pcz15.html,(14)
3,"Czekaj, Tomasz Gerard",https://ideas.repec.org/e/pcz14.html,(5)
3,"Czerniak, Adam",https://ideas.repec.org/e/pcz12.html,(2)
3,"Czernich, Nina",https://ideas.repec.org/e/pcz6.html,(18)
3,"Czernomoriez, Janna",https://ideas.repec.org/e/pcz5.html,(1)
3,"Czerwinski, Mateusz Michal",https://ideas.repec.org/e/pcz21.html,(1)
3,"Czerwonka, Leszek",https://ideas.repec.org/e/pcz16.html,(2)
3,"Czerwonko, Alejo Eduardo",https://ideas.repec.org/e/pcz4.html,(6)
3,"Czudaj, Robert",https://ideas.repec.org/e/pcz10.html,(43)
3,"Czura, Kristina",https://ideas.repec.org/e/pcz13.html,(1)
3,"Czyzewski, Bazyli",https://ideas.repec.org/e/pcz19.html,(10)
3,,,
3,,,
3,"Vidoli, Francesco",https://ideas.repec.org/e/pvi182.html,(14)
3,"Vidon, Edouard",https://ideas.repec.org/e/pvi171.html,(9)
3,"Vidovic, Davorka",https://ideas.repec.org/f/pvi355.html,(1)
3,"Vidu, Laurent",https://ideas.repec.org/e/pvi4.html,(2)
3,"Vidyattama, Yogi",https://ideas.repec.org/f/pvi226.html,(33)
3,"Viecens, María Fernanda",https://ideas.repec.org/e/pvi168.html,(12)
3,"Viegas, Cristina",https://ideas.repec.org/f/pvi233.html,(4)
3,"Viegelahn, Christian",https://ideas.repec.org/e/pvi188.html,(14)
3,"Viegi, Nicola",https://ideas.repec.org/e/pvi10.html,(66)
3,"Viego, Valentina",https://ideas.repec.org/e/pvi75.html,(19)
3,"Vieille, Nicolas",https://ideas.repec.org/f/pvi383.html,(157)
3,"Vieira, Carlos",https://ideas.repec.org/e/pvi67.html,(27)
3,"Vieira, Diana",https://ideas.repec.org/e/pvi175.html,(1)
3,"Vieira, Fabrício de Assis C.",https://ideas.repec.org/e/pvi137.html,(8)
3,"Vieira, Flavio Vilela",https://ideas.repec.org/e/pvi167.html,(31)
3,"Vieira, Isabel",https://ideas.repec.org/e/pvi63.html,(24)
3,"Vieira, José António Cabral",https://ideas.repec.org/e/pvi97.html,(39)
3,"Vieira, José Guilherme Silva",https://ideas.repec.org/e/pvi84.html,(3)
3,"Vieira, Luís M.Ribeiro",https://ideas.repec.org/e/pvi101.html,(3)
3,"Vieira, Pedro Cosme da Costa",https://ideas.repec.org/e/pvi57.html,(39)
3,"Vieira da Cunha, Joao",https://ideas.repec.org/f/pvi381.html,(12)
3,"Vieira Filho, José Eustáquio Ribeiro",https://ideas.repec.org/f/pvi286.html,(17)
3,"Vieito, João paulo Torre Sr.",https://ideas.repec.org/f/pvi347.html,(7)
3,"Vielle, Marc",https://ideas.repec.org/f/pvi247.html,(30)
3,"Viennot, Mathilde",https://ideas.repec.org/f/pvi325.html,(9)
3,"Vierke, Hauke",https://ideas.repec.org/f/pvi346.html,(4)
3,"Vierø, Marie-Louise",https://ideas.repec.org/e/pvi99.html,(18)
3,"Vierstraete, Valerie",https://ideas.repec.org/e/pvi98.html,(20)
3,"Vierth, Inge",https://ideas.repec.org/f/pvi242.html,(12)
3,"Viete, Steffen",https://ideas.repec.org/f/pvi363.html,(7)
3,"Vietze, Christoph",https://ideas.repec.org/e/pvi106.html,(12)
3,"Vieweg, Günther",https://ideas.repec.org/e/pvi185.html,(24)
3,"Vig, Vikrant",https://ideas.repec.org/f/pvi304.html,(29)
3,"Vigani, Mauro",https://ideas.repec.org/f/pvi293.html,(23)
3,"Vigdor, Jacob",https://ideas.repec.org/e/pvi23.html,(67)
3,"Vigeant, Stéphane",https://ideas.repec.org/e/pvi71.html,(20)
3,"Vigfusson, Robert John",https://ideas.repec.org/e/pvi18.html,(76)
3,"Vigier, Adrien Henri",https://ideas.repec.org/f/pvi322.html,(7)
3,"Vigna, Olivier",https://ideas.repec.org/e/pvi172.html,(11)
3,"Vigneron, Ludovic",https://ideas.repec.org/e/pvi170.html,(7)
3,"Vignes, Annick",https://ideas.repec.org/e/pvi62.html,(18)
3,"Vignetti, Silvia",https://ideas.repec.org/e/pvi110.html,(20)
3,"Vigninou, Gammadigbe",https://ideas.repec.org/f/pvi266.html,(7)
3,"Vignola, Marina",https://ideas.repec.org/f/pvi367.html,(5)
3,"Vignoles, Anna",https://ideas.repec.org/e/pvi151.html,(111)
3,"Vignoli, Daniele",https://ideas.repec.org/e/pvi136.html,(36)
3,"Vignolo, Thierry",https://ideas.repec.org/e/pvi45.html,(5)
3,"Vigorito, Andrea",https://ideas.repec.org/f/pvi272.html,(37)
3,"Vigren, Andreas",https://ideas.repec.org/f/pvi378.html,(3)
3,"Viguié, Vincent",https://ideas.repec.org/f/pvi343.html,(16)
3,"Viianto, Lari Arthur",https://ideas.repec.org/e/pvi194.html,(3)
3,"Viitanen, Tarja K.",https://ideas.repec.org/e/pvi68.html,(28)
3,"Vijil, Mariana",https://ideas.repec.org/f/pvi217.html,(17)
3,"Vijverberg, Wim P. M.",https://ideas.repec.org/f/pvi227.html,(60)
3,"Vikander, Nick",https://ideas.repec.org/e/pvi158.html,(9)
3,"Vikhrov, Dmytro",https://ideas.repec.org/f/pvi244.html,(2)
3,"Vikman, Ulrika",https://ideas.repec.org/f/pvi351.html,(13)
3,"Vikström, Johan",https://ideas.repec.org/f/pvi301.html,(36)
3,"Vilà, Xavier",https://ideas.repec.org/e/pvi72.html,(10)
3,"Viladecans-Marsal, Elisabet",https://ideas.repec.org/e/pvi121.html,(68)
3,"Viladrich-Grau, Montserrat",https://ideas.repec.org/e/pvi133.html,(14)
3,"Vilag, Ruxandra Dana",https://ideas.repec.org/f/pvi240.html,(10)
3,"Vilalta, Carlos J.",https://ideas.repec.org/e/pvi96.html,(10)
3,"Vilalta-Bufi, Montserrat",https://ideas.repec.org/e/pvi160.html,(18)
3,"Vila Maior, Paulo",https://ideas.repec.org/e/pvi146.html,(7)
3,"Vilan, Diego",https://ideas.repec.org/f/pvi219.html,(14)
3,"Vilaplana Prieto, Cristina",https://ideas.repec.org/f/pvi263.html,(19)
3,"Vilar, Vivianne Siqueira Campos",https://ideas.repec.org/f/pvi277.html,(1)
3,"Vilares, Hugo",https://ideas.repec.org/f/pvi302.html,(9)
3,"Vilar-Rodríguez, Margarita",https://ideas.repec.org/f/pvi371.html,(5)
3,"Vilarrubia, Josep M.",https://ideas.repec.org/e/pvi119.html,(9)
3,"Vilasuso, Jon R.",https://ideas.repec.org/f/pvi205.html,(18) †
3,"Vildosola, Luis",https://ideas.repec.org/e/pvi19.html,(4)
3,"Vilenskij, Aleksandr Viktorovich",https://ideas.repec.org/f/pvi252.html,(2)
3,"Vilhuber, Lars",https://ideas.repec.org/e/pvi26.html,(44)
3,"Vilkov, Grigory",https://ideas.repec.org/f/pvi267.html,(9)
3,"Villa, Edgar",https://ideas.repec.org/f/pvi213.html,(22)
3,"Villa, Gabriel",https://ideas.repec.org/f/pvi385.html,(6)
3,"Villa, Guillermo",https://ideas.repec.org/e/pvi86.html,(1)
3,"Villa, Juan Miguel",https://ideas.repec.org/e/pvi56.html,(32)
3,"Villa, Paola",https://ideas.repec.org/f/pvi357.html,(11)
3,"Villa, Stefania",https://ideas.repec.org/f/pvi246.html,(29)
3,"Villacorta, Lucciano",https://ideas.repec.org/f/pvi282.html,(2)
3,"Villagomez, Alejandro",https://ideas.repec.org/e/pvi134.html,(44)
3,"Villagomez, Elizabeth",https://ideas.repec.org/e/pvi39.html,(3)
3,"Villalobos Barría, Carlos",https://ideas.repec.org/f/pvi259.html,(6)
3,"Villamizar-Villegas, Mauricio",https://ideas.repec.org/e/pvi64.html,(54)
3,"Villanacci, Antonio",https://ideas.repec.org/e/pvi135.html,(30)
3,"Villanger, Espen",https://ideas.repec.org/e/pvi89.html,(21)
3,"Villani, Mattias",https://ideas.repec.org/e/pvi83.html,(46)
3,"Villani, Salvatore",https://ideas.repec.org/f/pvi211.html,(27)
3,"Villano, Renato Andrin",https://ideas.repec.org/f/pvi287.html,(31)
3,"Villano, Ximena Giraldo",https://ideas.repec.org/f/pvi369.html,(1)
3,"Villanueva, Delano Segundo",https://ideas.repec.org/f/pvi281.html,(49)
3,"Villanueva, Emiliano",https://ideas.repec.org/f/pvi248.html,(1)
3,"Villanueva, Ernesto",https://ideas.repec.org/e/pvi42.html,(44)
3,"Villar, Antonio",https://ideas.repec.org/e/pvi24.html,(96)
3,"Villar, Leonardo",https://ideas.repec.org/f/pvi323.html,(66)
3,"Villarreal, Francisco G.",https://ideas.repec.org/e/pvi193.html,(16)
3,"Villarreal, Hector J.",https://ideas.repec.org/e/pvi70.html,(17)
3,"Villarreal Peralta, Edna Maria",https://ideas.repec.org/f/pvi285.html,(6)
3,"Villarroel, Paul",https://ideas.repec.org/f/pvi345.html,(5)
3,"Villarroel-Böhrt, Sergio G.",https://ideas.repec.org/e/pvi176.html,(8)
3,"Villar-Rubio, Elena",https://ideas.repec.org/f/pvi288.html,(3)
3,"Villasana, Marcia",https://ideas.repec.org/f/pvi318.html,(2)
3,"Villasante, Sebastian",https://ideas.repec.org/f/pvi275.html,(9)
3,"Villas-Boas, J. Miguel",https://ideas.repec.org/e/pvi78.html,(28)
3,"Villas-Boas, Sofia",https://ideas.repec.org/e/pvi38.html,(110)
3,"Villasol, Mª Covadonga De la Iglesia",https://ideas.repec.org/f/pvi273.html,(5)
3,"Villatoro, Félix",https://ideas.repec.org/e/pvi183.html,(3)
3,"Villaveces Niño, Marta Juanita",https://ideas.repec.org/e/pvi95.html,(28)
3,"Villaverde, Jose",https://ideas.repec.org/e/pvi178.html,(43)
3,"Ville, Simon Philip",https://ideas.repec.org/f/pvi245.html,(82)
3,"Villegas-Palacio, Clara",https://ideas.repec.org/e/pvi200.html,(4)
3,"Villegas Quino, Horacio",https://ideas.repec.org/f/pvi221.html,(16)
3,"Villegas-Sanchez, Carolina",https://ideas.repec.org/f/pvi348.html,(21)
3,"Villela, André Arruda Sr.",https://ideas.repec.org/f/pvi295.html,(8)
3,"Villemot, Sébastien",https://ideas.repec.org/e/pvi141.html,(49)
3,"Villena, Marcelo J.",https://ideas.repec.org/f/pvi237.html,(10)
3,"Villena, Mauricio G.",https://ideas.repec.org/e/pvi116.html,(38)
3,"Villena-Roldan, Benjamin",https://ideas.repec.org/e/pvi142.html,(13)
3,"Villeneuve, Bertrand",https://ideas.repec.org/e/pvi27.html,(43)
3,"Villeneuve, Stephane",https://ideas.repec.org/f/pvi232.html,(42)
3,"Villetelle, Jean-Pierre",https://ideas.repec.org/f/pvi306.html,(19)
3,"Villeval, Marie Claire",https://ideas.repec.org/e/pvi52.html,(643)
3,"Villieu, Patrick",https://ideas.repec.org/e/pvi189.html,(247)
3,"Villinski, Michele T.",https://ideas.repec.org/f/pvi299.html,(6)
3,"Villoria, Nelson Benjamin",https://ideas.repec.org/f/pvi231.html,(21)
3,"Villosio, Claudia",https://ideas.repec.org/e/pvi102.html,(46)
3,"Villumsen, Gert",https://ideas.repec.org/f/pvi260.html,(4)
3,"Vilmunen, Jouko",https://ideas.repec.org/e/pvi109.html,(38)
3,"Viloria De la Hoz, Joaquín",https://ideas.repec.org/e/pvi94.html,(67)
